version,date,day,NOM,LOC,WMC,WMCv,MVG,NOM%,LOC%,WMC%,WMCv%,MVG%,Cumulative NOM%,Cumulative LOC%,Cumulative WMC%,Cumulative WMCv%,Cumulative MVG%
v0.0.1,27/05/2009,0,25,1379,103,7,276,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
v0.0.2,31/05/2009,3,25,1378,103,7,276,0.00%,-0.07%,0.00%,0.00%,0.00%,0.00%,-0.07%,0.00%,0.00%,0.00%
v0.0.3,11/06/2009,14,25,1414,104,7,282,0.00%,2.61%,0.97%,0.00%,2.17%,0.00%,2.54%,0.97%,0.00%,2.17%
v0.0.5,19/06/2009,22,25,1428,108,8,285,0.00%,0.99%,3.85%,14.29%,1.06%,0.00%,3.53%,4.82%,14.29%,3.24%
v0.1.0,30/06/2009,33,31,1958,147,14,359,24.00%,37.11%,36.11%,75.00%,25.96%,24.00%,40.64%,40.93%,89.29%,29.20%
v0.1.2,01/08/2009,65,32,2196,157,28,373,3.23%,12.16%,6.80%,100.00%,3.90%,27.23%,52.80%,47.73%,189.29%,33.10%
v0.1.3,06/08/2009,70,32,2196,157,28,373,0.00%,0.00%,0.00%,0.00%,0.00%,27.23%,52.80%,47.73%,189.29%,33.10%
v0.1.4,13/08/2009,77,31,2235,166,36,367,-3.13%,1.78%,5.73%,28.57%,-1.61%,24.10%,54.58%,53.46%,217.86%,31.49%
v0.1.5,22/08/2009,86,31,2225,164,35,367,0.00%,-0.45%,-1.20%,-2.78%,0.00%,24.10%,54.13%,52.26%,215.08%,31.49%
v0.1.7,27/08/2009,91,29,2371,171,40,375,-6.45%,6.56%,4.27%,14.29%,2.18%,17.65%,60.69%,56.53%,229.37%,33.67%
v0.1.8,04/09/2009,99,32,2505,181,44,393,10.34%,5.65%,5.85%,10.00%,4.80%,27.99%,66.34%,62.37%,239.37%,38.47%
v0.1.9,05/09/2009,100,32,2505,181,44,393,0.00%,0.00%,0.00%,0.00%,0.00%,27.99%,66.34%,62.37%,239.37%,38.47%
v0.1.10,12/09/2009,107,31,2472,184,45,397,-3.13%,-1.32%,1.66%,2.27%,1.02%,24.87%,65.02%,64.03%,241.64%,39.49%
v0.1.11,19/09/2009,114,30,2343,181,45,400,-3.23%,-5.22%,-1.63%,0.00%,0.76%,21.64%,59.81%,62.40%,241.64%,40.25%
v0.1.12,24/09/2009,119,30,2130,176,47,342,0.00%,-9.09%,-2.76%,4.44%,-14.50%,21.64%,50.72%,59.64%,246.08%,25.75%
v0.1.13,01/10/2009,126,30,2137,176,47,343,0.00%,0.33%,0.00%,0.00%,0.29%,21.64%,51.04%,59.64%,246.08%,26.04%
v0.1.14,10/10/2009,135,32,2297,184,47,359,6.67%,7.49%,4.55%,0.00%,4.66%,28.31%,58.53%,64.18%,246.08%,30.70%
v0.1.15,28/10/2009,154,32,2368,188,47,382,0.00%,3.09%,2.17%,0.00%,6.41%,28.31%,61.62%,66.36%,246.08%,37.11%
v0.1.16,03/11/2009,159,32,2368,188,47,382,0.00%,0.00%,0.00%,0.00%,0.00%,28.31%,61.62%,66.36%,246.08%,37.11%
v0.1.17,08/11/2009,164,32,2345,187,47,375,0.00%,-0.97%,-0.53%,0.00%,-1.83%,28.31%,60.65%,65.83%,246.08%,35.28%
v0.1.18,17/11/2009,173,34,2448,197,49,384,6.25%,4.39%,5.35%,4.26%,2.40%,34.56%,65.04%,71.17%,250.34%,37.68%
v0.1.19,28/11/2009,184,34,2785,208,49,446,0.00%,13.77%,5.58%,0.00%,16.15%,34.56%,78.81%,76.76%,250.34%,53.82%
v0.1.20,29/11/2009,185,34,2765,208,49,445,0.00%,-0.72%,0.00%,0.00%,-0.22%,34.56%,78.09%,76.76%,250.34%,53.60%
v0.1.21,07/12/2009,193,30,2663,181,45,451,-11.76%,-3.69%,-12.98%,-8.16%,1.35%,22.80%,74.40%,63.78%,242.17%,54.95%
v0.1.22,19/12/2009,205,30,2757,180,45,445,0.00%,3.53%,-0.55%,0.00%,-1.33%,22.80%,77.93%,63.22%,242.17%,53.62%
v0.1.23,23/12/2009,209,30,2757,180,45,445,0.00%,0.00%,0.00%,0.00%,0.00%,22.80%,77.93%,63.22%,242.17%,53.62%
v0.1.24,31/12/2009,217,30,2809,181,45,462,0.00%,1.89%,0.56%,0.00%,3.82%,22.80%,79.82%,63.78%,242.17%,57.44%
v0.1.25,09/01/2010,226,30,2828,186,45,463,0.00%,0.68%,2.76%,0.00%,0.22%,22.80%,80.49%,66.54%,242.17%,57.65%
v0.1.26,21/01/2010,238,32,2918,195,45,471,6.67%,3.18%,4.84%,0.00%,1.73%,29.46%,83.68%,71.38%,242.17%,59.38%
v0.1.27,04/02/2010,252,32,3037,202,51,488,0.00%,4.08%,3.59%,13.33%,3.61%,29.46%,87.76%,74.97%,255.51%,62.99%
v0.1.28,10/02/2010,258,32,3073,204,51,499,0.00%,1.19%,0.99%,0.00%,2.25%,29.46%,88.94%,75.96%,255.51%,65.25%
v0.1.29,18/02/2010,266,32,3102,205,52,507,0.00%,0.94%,0.49%,1.96%,1.60%,29.46%,89.88%,76.45%,257.47%,66.85%
v0.1.30,22/02/2010,270,32,3167,209,52,533,0.00%,2.10%,1.95%,0.00%,5.13%,29.46%,91.98%,78.40%,257.47%,71.98%
v0.1.31,06/03/2010,282,32,3248,213,52,565,0.00%,2.56%,1.91%,0.00%,6.00%,29.46%,94.54%,80.32%,257.47%,77.98%
v0.1.32,13/03/2010,289,32,3257,213,52,568,0.00%,0.28%,0.00%,0.00%,0.53%,29.46%,94.81%,80.32%,257.47%,78.51%
v0.1.33,20/03/2010,296,32,3270,214,52,573,0.00%,0.40%,0.47%,0.00%,0.88%,29.46%,95.21%,80.79%,257.47%,79.39%
v0.1.90,10/04/2010,317,42,4026,260,63,798,31.25%,23.12%,21.50%,21.15%,39.27%,60.71%,118.33%,102.28%,278.62%,118.66%
v0.1.91,15/04/2010,322,42,4068,265,63,808,0.00%,1.04%,1.92%,0.00%,1.25%,60.71%,119.38%,104.20%,278.62%,119.91%
v0.1.92,24/04/2010,331,60,6104,379,103,1284,42.86%,50.05%,43.02%,63.49%,58.91%,103.57%,169.43%,147.22%,342.11%,178.82%
v0.1.93,30/04/2010,337,52,4816,296,75,1070,-13.33%,-21.10%,-21.90%,-27.18%,-16.67%,90.24%,148.32%,125.32%,314.93%,162.16%
v0.1.94,07/05/2010,344,52,4878,297,75,1092,0.00%,1.29%,0.34%,0.00%,2.06%,90.24%,149.61%,125.66%,314.93%,164.21%
v0.1.95,14/05/2010,351,52,4884,297,75,1096,0.00%,0.12%,0.00%,0.00%,0.37%,90.24%,149.73%,125.66%,314.93%,164.58%
v0.1.96,21/05/2010,358,52,4882,302,75,1112,0.00%,-0.04%,1.68%,0.00%,1.46%,90.24%,149.69%,127.35%,314.93%,166.04%
v0.1.97,30/05/2010,367,52,4909,304,78,1123,0.00%,0.55%,0.66%,4.00%,0.99%,90.24%,150.25%,128.01%,318.93%,167.03%
v0.1.98,10/06/2010,378,52,5063,309,79,1176,0.00%,3.14%,1.64%,1.28%,4.72%,90.24%,153.38%,129.65%,320.21%,171.75%
v0.1.99,22/06/2010,390,53,5180,312,82,1269,1.92%,2.31%,0.97%,3.80%,7.91%,92.16%,155.69%,130.62%,324.01%,179.66%
v0.1.100,03/07/2010,401,55,5385,325,87,1327,3.77%,3.96%,4.17%,6.10%,4.57%,95.93%,159.65%,134.79%,330.11%,184.23%
v0.1.101,17/07/2010,415,56,5534,338,107,1352,1.82%,2.77%,4.00%,22.99%,1.88%,97.75%,162.42%,138.79%,353.10%,186.11%
v0.1.102,26/07/2010,424,56,5716,341,107,1399,0.00%,3.29%,0.89%,0.00%,3.48%,97.75%,165.71%,139.68%,353.10%,189.59%
v0.1.103,05/08/2010,434,56,5724,343,108,1401,0.00%,0.14%,0.59%,0.93%,0.14%,97.75%,165.85%,140.26%,354.03%,189.73%
v0.1.104,13/08/2010,443,56,6030,348,111,1494,0.00%,5.35%,1.46%,2.78%,6.64%,97.75%,171.19%,141.72%,356.81%,196.37%
v0.2.0,20/08/2010,449,56,6038,348,111,1498,0.00%,0.13%,0.00%,0.00%,0.27%,97.75%,171.33%,141.72%,356.81%,196.64%
v0.2.1,11/09/2010,471,56,6087,351,111,1507,0.00%,0.81%,0.86%,0.00%,0.60%,97.75%,172.14%,142.58%,356.81%,197.24%
v0.2.2,18/09/2010,478,56,6084,351,111,1507,0.00%,-0.05%,0.00%,0.00%,0.00%,97.75%,172.09%,142.58%,356.81%,197.24%
v0.2.3,02/10/2010,492,56,6084,351,111,1507,0.00%,0.00%,0.00%,0.00%,0.00%,97.75%,172.09%,142.58%,356.81%,197.24%
v0.3.0,24/10/2010,514,54,6175,351,100,1540,-3.57%,1.50%,0.00%,-9.91%,2.19%,94.18%,173.58%,142.58%,346.90%,199.43%
v0.3.1,17/11/2010,538,54,6202,351,100,1551,0.00%,0.44%,0.00%,0.00%,0.71%,94.18%,174.02%,142.58%,346.90%,200.14%
v0.3.2,17/12/2010,568,54,9820,359,100,1659,0.00%,58.34%,2.28%,0.00%,6.96%,94.18%,232.36%,144.86%,346.90%,207.10%
v0.3.3,03/01/2011,585,53,9830,355,88,1609,-1.85%,0.10%,-1.11%,-12.00%,-3.01%,92.33%,232.46%,143.75%,334.90%,204.09%
v0.3.4,09/01/2011,591,58,10407,384,75,1727,9.43%,5.87%,8.17%,-14.77%,7.33%,101.76%,238.33%,151.92%,320.13%,211.42%
v0.3.5,17/01/2011,599,58,10520,384,75,1756,0.00%,1.09%,0.00%,0.00%,1.68%,101.76%,239.42%,151.92%,320.13%,213.10%
v0.3.6,22/01/2011,604,58,10610,379,75,1763,0.00%,0.86%,-1.30%,0.00%,0.40%,101.76%,240.27%,150.62%,320.13%,213.50%
v0.3.7,28/01/2011,610,58,10702,384,75,1780,0.00%,0.87%,1.32%,0.00%,0.96%,101.76%,241.14%,151.93%,320.13%,214.47%
v0.3.8,05/02/2011,618,58,10721,387,75,1769,0.00%,0.18%,0.78%,0.00%,-0.62%,101.76%,241.32%,152.72%,320.13%,213.85%
v0.4.0,10/02/2011,623,58,10916,397,73,1830,0.00%,1.82%,2.58%,-2.67%,3.45%,101.76%,243.13%,155.30%,317.46%,217.30%
v0.4.1,20/02/2011,633,58,10918,397,73,1830,0.00%,0.02%,0.00%,0.00%,0.00%,101.76%,243.15%,155.30%,317.46%,217.30%
v0.4.2,03/03/2011,644,58,10925,397,73,1831,0.00%,0.06%,0.00%,0.00%,0.05%,101.76%,243.22%,155.30%,317.46%,217.35%
v0.4.3,19/03/2011,660,60,10978,402,73,1834,3.45%,0.49%,1.26%,0.00%,0.16%,105.21%,243.70%,156.56%,317.46%,217.51%
v0.4.4,26/03/2011,667,60,10979,402,73,1836,0.00%,0.01%,0.00%,0.00%,0.11%,105.21%,243.71%,156.56%,317.46%,217.62%
v0.4.5,02/04/2011,674,60,10989,403,73,1838,0.00%,0.09%,0.25%,0.00%,0.11%,105.21%,243.80%,156.81%,317.46%,217.73%
v0.4.6,14/04/2011,686,60,11079,404,73,1854,0.00%,0.82%,0.25%,0.00%,0.87%,105.21%,244.62%,157.06%,317.46%,218.60%
v0.4.7,23/04/2011,695,60,11085,404,73,1854,0.00%,0.05%,0.00%,0.00%,0.00%,105.21%,244.68%,157.06%,317.46%,218.60%
v0.4.8,21/05/2011,723,60,11115,404,73,1860,0.00%,0.27%,0.00%,0.00%,0.32%,105.21%,244.95%,157.06%,317.46%,218.93%
v0.4.9,29/06/2011,762,60,11157,404,73,1874,0.00%,0.38%,0.00%,0.00%,0.75%,105.21%,245.32%,157.06%,317.46%,219.68%
v0.5.0,06/07/2011,769,80,13330,527,130,2332,33.33%,19.48%,30.45%,78.08%,24.44%,138.54%,264.80%,187.50%,395.54%,244.12%
v0.5.1,15/07/2011,778,80,13377,530,130,2343,0.00%,0.35%,0.57%,0.00%,0.47%,138.54%,265.15%,188.07%,395.54%,244.59%
v0.5.2,22/07/2011,785,81,13462,520,128,2318,1.25%,0.64%,-1.89%,-1.54%,-1.07%,139.79%,265.79%,186.18%,394.00%,243.52%
v0.5.3,02/08/2011,796,85,13612,543,129,2328,4.94%,1.11%,4.42%,0.78%,0.43%,144.73%,266.90%,190.61%,394.78%,243.96%
v0.5.4,12/08/2011,806,84,13361,524,120,2267,-1.18%,-1.84%,-3.50%,-6.98%,-2.62%,143.55%,265.06%,187.11%,387.81%,241.33%
v0.5.5,27/08/2011,821,100,14146,573,134,2443,19.05%,5.88%,9.35%,11.67%,7.76%,162.60%,270.93%,196.46%,399.47%,249.10%
v0.5.6,10/09/2011,835,100,14253,581,163,2415,0.00%,0.76%,1.40%,21.64%,-1.15%,162.60%,271.69%,197.86%,421.12%,247.95%
v0.5.7,17/09/2011,842,100,14273,584,163,2412,0.00%,0.14%,0.52%,0.00%,-0.12%,162.60%,271.83%,198.37%,421.12%,247.83%
v0.5.8,01/10/2011,856,107,14787,614,174,2492,7.00%,3.60%,5.14%,6.75%,3.32%,169.60%,275.43%,203.51%,427.86%,251.14%
v0.5.9,11/10/2011,866,110,14604,625,175,2444,2.80%,-1.24%,1.79%,0.57%,-1.93%,172.41%,274.19%,205.30%,428.44%,249.22%
v0.5.10,22/10/2011,877,106,13414,563,186,2103,-3.64%,-8.15%,-9.92%,6.29%,-13.95%,168.77%,266.05%,195.38%,434.72%,235.27%
v0.6.0,05/11/2011,891,106,13417,563,184,2118,0.00%,0.02%,0.00%,-1.08%,0.71%,168.77%,266.07%,195.38%,433.65%,235.98%
v0.6.1,12/11/2011,898,106,13469,567,185,2131,0.00%,0.39%,0.71%,0.54%,0.61%,168.77%,266.46%,196.09%,434.19%,236.59%
v0.6.2,19/11/2011,905,106,13422,570,183,2135,0.00%,-0.35%,0.53%,-1.08%,0.19%,168.77%,266.11%,196.62%,433.11%,236.78%
v0.6.3,25/11/2011,911,106,13448,570,183,2137,0.00%,0.19%,0.00%,0.00%,0.09%,168.77%,266.30%,196.62%,433.11%,236.87%
v0.6.4,02/12/2011,918,106,13464,571,180,2142,0.00%,0.12%,0.18%,-1.64%,0.23%,168.77%,266.42%,196.80%,431.47%,237.11%
v0.6.5,04/12/2011,920,106,13464,571,180,2142,0.00%,0.00%,0.00%,0.00%,0.00%,168.77%,266.42%,196.80%,431.47%,237.11%
v0.6.6,15/12/2011,931,97,11940,500,136,1766,-8.49%,-11.32%,-12.43%,-24.44%,-17.55%,160.28%,255.10%,184.36%,407.03%,219.55%
v0.6.7,06/01/2012,953,97,11969,501,137,1772,0.00%,0.24%,0.20%,0.74%,0.34%,160.28%,255.34%,184.56%,407.76%,219.89%
v0.7.0,17/01/2012,964,116,11796,537,163,1627,19.59%,-1.45%,7.19%,18.98%,-8.18%,179.87%,253.90%,191.75%,426.74%,211.71%
v0.7.1,24/01/2012,971,117,11896,546,167,1660,0.86%,0.85%,1.68%,2.45%,2.03%,180.73%,254.75%,193.42%,429.19%,213.74%
v0.7.2,01/02/2012,979,118,11964,551,169,1712,0.85%,0.57%,0.92%,1.20%,3.13%,181.58%,255.32%,194.34%,430.39%,216.87%
v0.7.3,08/02/2012,986,98,11210,501,140,1659,-16.95%,-6.30%,-9.07%,-17.16%,-3.10%,164.63%,249.02%,185.26%,413.23%,213.78%
v0.7.4,15/02/2012,993,98,11219,501,140,1659,0.00%,0.08%,0.00%,0.00%,0.00%,164.63%,249.10%,185.26%,413.23%,213.78%
v0.7.5,23/02/2012,1001,98,11634,503,140,1671,0.00%,3.70%,0.40%,0.00%,0.72%,164.63%,252.79%,185.66%,413.23%,214.50%
v0.7.6,14/03/2012,1021,99,11591,508,143,1660,1.02%,-0.37%,0.99%,2.14%,-0.66%,165.65%,252.42%,186.66%,415.38%,213.84%
v0.7.7,30/03/2012,1037,100,11615,508,143,1669,1.01%,0.21%,0.00%,0.00%,0.54%,166.66%,252.63%,186.66%,415.38%,214.38%
v0.7.8,18/04/2012,1056,101,11754,516,147,1708,1.00%,1.20%,1.57%,2.80%,2.34%,167.66%,253.83%,188.23%,418.17%,216.72%
v0.7.9,26/05/2012,1094,102,11602,517,146,1693,0.99%,-1.29%,0.19%,-0.68%,-0.88%,168.65%,252.54%,188.43%,417.49%,215.84%
v0.7.10,11/06/2012,1110,103,11742,523,150,1705,0.98%,1.21%,1.16%,2.74%,0.71%,169.64%,253.74%,189.59%,420.23%,216.55%
v0.7.11,16/06/2012,1115,103,11853,541,150,1718,0.00%,0.95%,3.44%,0.00%,0.76%,169.64%,254.69%,193.03%,420.23%,217.31%
v0.7.12,19/06/2012,1118,106,11960,554,163,1721,2.91%,0.90%,2.40%,8.67%,0.17%,172.55%,255.59%,195.43%,428.90%,217.49%
v0.8.0,21/06/2012,1120,107,11883,547,162,1717,0.94%,-0.64%,-1.26%,-0.61%,-0.23%,173.49%,254.95%,194.17%,428.29%,217.26%
v0.8.1,29/06/2012,1128,107,11883,547,162,1717,0.00%,0.00%,0.00%,0.00%,0.00%,173.49%,254.95%,194.17%,428.29%,217.26%
v0.8.2,08/07/2012,1137,107,11883,547,162,1717,0.00%,0.00%,0.00%,0.00%,0.00%,173.49%,254.95%,194.17%,428.29%,217.26%
v0.8.3,18/07/2012,1147,107,11893,549,164,1720,0.00%,0.08%,0.37%,1.23%,0.17%,173.49%,255.03%,194.53%,429.52%,217.43%
v0.9.0,20/07/2012,1149,107,11882,549,164,1714,0.00%,-0.09%,0.00%,0.00%,-0.35%,173.49%,254.94%,194.53%,429.52%,217.08%
v0.9.1,28/08/2012,1189,105,11841,543,165,1714,-1.87%,-0.35%,-1.09%,0.61%,0.00%,171.62%,254.59%,193.44%,430.13%,217.08%
v0.9.2,17/09/2012,1208,117,13565,625,217,2111,11.43%,14.56%,15.10%,31.52%,23.16%,183.05%,269.15%,208.54%,461.64%,240.24%
v0.9.3,24/10/2012,1245,119,13013,627,223,1961,1.71%,-4.07%,0.32%,2.76%,-7.11%,184.76%,265.08%,208.86%,464.41%,233.14%
v0.9.4,22/12/2012,1304,119,13542,659,229,2056,0.00%,4.07%,5.10%,2.69%,4.84%,184.76%,269.15%,213.97%,467.10%,237.98%
v0.9.5,30/12/2012,1312,119,13512,658,228,2048,0.00%,-0.22%,-0.15%,-0.44%,-0.39%,184.76%,268.93%,213.81%,466.66%,237.59%
v0.9.6,12/01/2013,1325,105,13156,636,213,1940,-11.76%,-2.63%,-3.34%,-6.58%,-5.27%,173.00%,266.29%,210.47%,460.08%,232.32%
v0.9.7,19/01/2013,1332,105,13261,649,213,1983,0.00%,0.80%,2.04%,0.00%,2.22%,173.00%,267.09%,212.51%,460.08%,234.54%
v0.9.8,25/01/2013,1338,105,13256,648,213,1976,0.00%,-0.04%,-0.15%,0.00%,-0.35%,173.00%,267.05%,212.36%,460.08%,234.18%
v0.9.9,08/02/2013,1352,106,13327,653,214,2011,0.95%,0.54%,0.77%,0.47%,1.77%,173.95%,267.59%,213.13%,460.55%,235.95%
v0.9.10,20/02/2013,1364,106,13447,660,212,2041,0.00%,0.90%,1.07%,-0.93%,1.49%,173.95%,268.49%,214.20%,459.62%,237.45%
v0.9.11,02/03/2013,1374,106,13467,660,212,2041,0.00%,0.15%,0.00%,0.00%,0.00%,173.95%,268.64%,214.20%,459.62%,237.45%
v0.9.12,07/03/2013,1379,107,13522,662,214,2048,0.94%,0.41%,0.30%,0.94%,0.34%,174.89%,269.05%,214.51%,460.56%,237.79%
v0.10.0,10/03/2013,1382,107,13604,666,214,2074,0.00%,0.61%,0.60%,0.00%,1.27%,174.89%,269.65%,215.11%,460.56%,239.06%
v0.10.1,21/03/2013,1393,107,13622,666,214,2078,0.00%,0.13%,0.00%,0.00%,0.19%,174.89%,269.78%,215.11%,460.56%,239.25%
v0.10.2,29/03/2013,1401,107,13636,668,215,2079,0.00%,0.10%,0.30%,0.47%,0.05%,174.89%,269.89%,215.41%,461.03%,239.30%
v0.11.0,29/03/2013,1401,101,13275,644,165,1992,-5.61%,-2.65%,-3.59%,-23.26%,-4.18%,169.28%,267.24%,211.82%,437.77%,235.12%
v0.11.1,19/04/2013,1423,102,13551,663,174,2057,0.99%,2.08%,2.95%,5.45%,3.26%,170.27%,269.32%,214.77%,443.23%,238.38%
v0.11.2,14/05/2013,1447,104,13656,669,177,2082,1.96%,0.77%,0.90%,1.72%,1.22%,172.23%,270.09%,215.67%,444.95%,239.59%
v0.11.3,27/06/2013,1491,117,15656,756,203,2444,12.50%,14.65%,13.00%,14.69%,17.39%,184.73%,284.74%,228.68%,459.64%,256.98%
v0.11.4,13/07/2013,1507,118,15309,763,201,2066,0.85%,-2.22%,0.93%,-0.99%,-15.47%,185.59%,282.52%,229.60%,458.66%,241.51%
v0.11.5,07/08/2013,1532,125,15782,805,219,2137,5.93%,3.09%,5.50%,8.96%,3.44%,191.52%,285.61%,235.11%,467.61%,244.95%
v0.11.6,22/08/2013,1547,128,15698,805,216,2109,2.40%,-0.53%,0.00%,-1.37%,-1.31%,193.92%,285.08%,235.11%,466.24%,243.64%
v0.11.7,05/09/2013,1561,130,15809,795,236,2133,1.56%,0.71%,-1.24%,9.26%,1.14%,195.48%,285.79%,233.87%,475.50%,244.78%
v0.11.8,30/10/2013,1616,134,16564,866,238,2204,3.08%,4.78%,8.93%,0.85%,3.33%,198.56%,290.56%,242.80%,476.35%,248.11%
v0.11.9,21/11/2013,1638,140,13402,888,271,2208,4.48%,-19.09%,2.54%,13.87%,0.18%,203.04%,271.47%,245.34%,490.21%,248.29%
v0.11.10,01/01/2014,1679,143,13577,905,284,2250,2.14%,1.31%,1.91%,4.80%,1.90%,205.18%,272.78%,247.25%,495.01%,250.19%
v0.11.11,29/01/2014,1707,146,13978,925,288,2378,2.10%,2.95%,2.21%,1.41%,5.69%,207.28%,275.73%,249.46%,496.42%,255.88%
v0.11.12,12/03/2014,1749,151,15308,1021,304,2568,3.42%,9.51%,10.38%,5.56%,7.99%,210.70%,285.25%,259.84%,501.98%,263.87%
v0.11.13,02/05/2014,1800,153,15379,1020,278,2621,1.32%,0.46%,-0.10%,-8.55%,2.06%,212.03%,285.71%,259.74%,493.42%,265.93%
v0.11.14,25/09/2014,1946,153,15855,1042,280,2722,0.00%,3.10%,2.16%,0.72%,3.85%,212.03%,288.81%,261.90%,494.14%,269.79%
v0.11.15,21/01/2015,2064,161,15912,1061,307,2695,5.23%,0.36%,1.82%,9.64%,-0.99%,217.26%,289.17%,263.72%,503.79%,268.80%
v0.11.16,30/01/2015,2073,161,15918,1061,307,2695,0.00%,0.04%,0.00%,0.00%,0.00%,217.26%,289.20%,263.72%,503.79%,268.80%
v0.12.0,07/02/2015,2081,161,15918,1061,307,2695,0.00%,0.00%,0.00%,0.00%,0.00%,217.26%,289.20%,263.72%,503.79%,268.80%
v0.12.1,24/03/2015,2126,161,15918,1061,307,2695,0.00%,0.00%,0.00%,0.00%,0.00%,217.26%,289.20%,263.72%,503.79%,268.80%
v0.12.2,01/04/2015,2134,161,15992,1065,307,2699,0.00%,0.46%,0.38%,0.00%,0.15%,217.26%,289.67%,264.10%,503.79%,268.94%
v0.12.3,14/05/2015,2177,161,15994,1065,307,2700,0.00%,0.01%,0.00%,0.00%,0.04%,217.26%,289.68%,264.10%,503.79%,268.98%
